Sheet,Address,Formula,Value
Calculation,A1,Endowment Life Insurance Calculator,Endowment Life Insurance Calculator
Calculation,J1,VBA solution with caching commutation values,VBA solution with caching commutation values
Calculation,A3,Policy data,Policy data
Calculation,D3,Tariff data,Tariff data
Calculation,G3,Limits,Limits
Calculation,J3,Premium calculation,Premium calculation
Calculation,A4,x,x
Calculation,B4,40,40.0
Calculation,D4,InterestRate,InterestRate
Calculation,E4,0.0175,0.0175
Calculation,G4,MinAgeFlex,MinAgeFlex
Calculation,H4,60,60.0
Calculation,A5,Sex,Sex
Calculation,B5,M,M
Calculation,D5,MortalityTable,MortalityTable
Calculation,E5,DAV1994_T,DAV1994_T
Calculation,G5,MinTermFlex,MinTermFlex
Calculation,H5,5,5.0
Calculation,J5,NormGrossAnnualPrem,NormGrossAnnualPrem
Calculation,K5,"=(act_nGrAx(x,n,Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x,Sex,MortalityTable,InterestRate)+gamma1*Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)+gamma2*(Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)-Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)))/((1-beta1)*Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)-alpha*t)",0.04226001029372492
Calculation,A6,n,n
Calculation,B6,30,30.0
Calculation,D6,alpha,alpha
Calculation,E6,0.025,0.025
Calculation,J6,GrossAnnualPrem,GrossAnnualPrem
Calculation,K6,=SumInsured*K5,4226.001
Calculation,A7,t,t
Calculation,B7,20,20.0
Calculation,D7,beta1,beta1
Calculation,E7,0.025,0.025
Calculation,J7,GrossModalPrem,GrossModalPrem
Calculation,K7,=(1+ModalSurcharge)/PayFreq*(K6+k),371.8751
Calculation,A8,SumInsured,SumInsured
Calculation,B8,100000,100000
Calculation,D8,gamma1,gamma1
Calculation,E8,0.0008,0.0008
Calculation,A9,PayFreq,PayFreq
Calculation,B9,12,12.0
Calculation,D9,gamma2,gamma2
Calculation,E9,0.00125,0.00125
Calculation,J9,Pxt,Pxt
Calculation,K9,"=(act_nGrAx(x,n,Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x,Sex,MortalityTable,InterestRate)+t*alpha*NormGrossAnnualPrem)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)",0.040012169238708255
Calculation,D10,gamma3,gamma3
Calculation,E10,0.0025,0.0025
Calculation,D11,k,k
Calculation,E11,24,24.0
Calculation,D12,ModalSurcharge,ModalSurcharge
Calculation,E12,"=IF(PayFreq=2,2%,IF(PayFreq=4,3%,IF(PayFreq=12,5%,0)))",0.05
Calculation,A14,Progression values,Progression values
Calculation,A15,k,k
Calculation,B15,Axn,Axn
Calculation,C15,axn,axn
Calculation,D15,axt,axt
Calculation,E15,kVx_pp,kVx_pp
Calculation,F15,kDRx_pp,kDRx_pp
Calculation,G15,kVx_pu,kVx_pu
Calculation,H15,kVx_MRV,kVx_MRV
Calculation,I15,Flex. phase,Flex. phase
Calculation,J15,Surrender deduction,Surrender deduction
Calculation,K15,Surrender value,Surrender value
Calculation,L15,SumInsured_pu,SumInsured_pu
Calculation,A16,0,0.0
Calculation,B16,"=IF(A16<=n,act_nGrAx(x+$A16,MAX(0,n-$A16),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A16,Sex,MortalityTable,InterestRate),0)",0.63159227805218
Calculation,C16,"=Act_axn_k(x+$A16,MAX(0,n-$A16),Sex,MortalityTable,InterestRate,1)",21.420277547537385
Calculation,D16,"=Act_axn_k(x+$A16,MAX(0,t-$A16),Sex,MortalityTable,InterestRate,1)",16.31309413156213
Calculation,E16,"=B16-P_xt*D16+gamma2*(C16-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D16)",-0.021130005146862474
Calculation,F16,=SumInsured*E16,-2113.0005
Calculation,G16,=B16+gamma3*C16,0.6851429719210235
Calculation,H16,"=F16+alpha*t*GrossAnnualPrem*Act_axn_k(x+A16,MAX(5-A16,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I16,"=IF(AND(x+A16>=MinAgeFlex,A16>=n-MinTermFlex),1,0)",0.0
Calculation,J16,"=IF(OR(A16>n,I16),0,MIN(150,MAX(50,1%*(SumInsured-F16))))",150
Calculation,K16,"=MAX(0,H16-J16)",0
Calculation,L16,"=IFERROR(IF(A16>n,0,IF(A16<t,H16/G16,SumInsured)),0)",0
Calculation,A17,1,1.0
Calculation,B17,"=IF(A17<=n,act_nGrAx(x+$A17,MAX(0,n-$A17),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A17,Sex,MortalityTable,InterestRate),0)",0.6417247337591211
Calculation,C17,"=Act_axn_k(x+$A17,MAX(0,n-$A17),Sex,MortalityTable,InterestRate,1)",20.8311476228625
Calculation,D17,"=Act_axn_k(x+$A17,MAX(0,t-$A17),Sex,MortalityTable,InterestRate,1)",15.621204152331885
Calculation,E17,"=B17-P_xt*D17+gamma2*(C17-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D17)",0.017085684348174136
Calculation,F17,=SumInsured*E17,1708.5684
Calculation,G17,=B17+gamma3*C17,0.6938026028162774
Calculation,H17,"=F17+alpha*t*GrossAnnualPrem*Act_axn_k(x+A17,MAX(5-A17,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",3415.4079
Calculation,I17,"=IF(AND(x+A17>=MinAgeFlex,A17>=n-MinTermFlex),1,0)",0.0
Calculation,J17,"=IF(OR(A17>n,I17),0,MIN(150,MAX(50,1%*(SumInsured-F17))))",150
Calculation,K17,"=MAX(0,H17-J17)",3265.4079
Calculation,L17,"=IFERROR(IF(A17>n,0,IF(A17<t,H17/G17,SumInsured)),0)",4922.7372
Calculation,A18,2,2.0
Calculation,B18,"=IF(A18<=n,act_nGrAx(x+$A18,MAX(0,n-$A18),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A18,Sex,MortalityTable,InterestRate),0)",0.6519724347833002
Calculation,C18,"=Act_axn_k(x+$A18,MAX(0,n-$A18),Sex,MortalityTable,InterestRate,1)",20.235317006171048
Calculation,D18,"=Act_axn_k(x+$A18,MAX(0,t-$A18),Sex,MortalityTable,InterestRate,1)",14.919192104308186
Calculation,E18,"=B18-P_xt*D18+gamma2*(C18-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D18)",0.05582986298950499
Calculation,F18,=SumInsured*E18,5582.9863
Calculation,G18,=B18+gamma3*C18,0.7025607272987279
Calculation,H18,"=F18+alpha*t*GrossAnnualPrem*Act_axn_k(x+A18,MAX(5-A18,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",6875.8217
Calculation,I18,"=IF(AND(x+A18>=MinAgeFlex,A18>=n-MinTermFlex),1,0)",0.0
Calculation,J18,"=IF(OR(A18>n,I18),0,MIN(150,MAX(50,1%*(SumInsured-F18))))",150
Calculation,K18,"=MAX(0,H18-J18)",6725.8217
Calculation,L18,"=IFERROR(IF(A18>n,0,IF(A18<t,H18/G18,SumInsured)),0)",9786.8006
Calculation,A19,3,3.0
Calculation,B19,"=IF(A19<=n,act_nGrAx(x+$A19,MAX(0,n-$A19),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A19,Sex,MortalityTable,InterestRate),0)",0.6623395947209115
Calculation,C19,"=Act_axn_k(x+$A19,MAX(0,n-$A19),Sex,MortalityTable,InterestRate,1)",19.63254070694141
Calculation,D19,"=Act_axn_k(x+$A19,MAX(0,t-$A19),Sex,MortalityTable,InterestRate,1)",14.20663384481256
Calculation,E19,"=B19-P_xt*D19+gamma2*(C19-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D19)",0.09512410516648707
Calculation,F19,=SumInsured*E19,9512.4105
Calculation,G19,=B19+gamma3*C19,0.711420946488265
Calculation,H19,"=F19+alpha*t*GrossAnnualPrem*Act_axn_k(x+A19,MAX(5-A19,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",10383.0348
Calculation,I19,"=IF(AND(x+A19>=MinAgeFlex,A19>=n-MinTermFlex),1,0)",0.0
Calculation,J19,"=IF(OR(A19>n,I19),0,MIN(150,MAX(50,1%*(SumInsured-F19))))",150
Calculation,K19,"=MAX(0,H19-J19)",10233.0348
Calculation,L19,"=IFERROR(IF(A19>n,0,IF(A19<t,H19/G19,SumInsured)),0)",14594.7836
Calculation,A20,4,4.0
Calculation,B20,"=IF(A20<=n,act_nGrAx(x+$A20,MAX(0,n-$A20),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A20,Sex,MortalityTable,InterestRate),0)",0.6728223870534769
Calculation,C20,"=Act_axn_k(x+$A20,MAX(0,n-$A20),Sex,MortalityTable,InterestRate,1)",19.023041209890845
Calculation,D20,"=Act_axn_k(x+$A20,MAX(0,t-$A20),Sex,MortalityTable,InterestRate,1)",13.483418274793564
Calculation,E20,"=B20-P_xt*D20+gamma2*(C20-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D20)",0.13496949013199303
Calculation,F20,=SumInsured*E20,13496.949
Calculation,G20,=B20+gamma3*C20,0.720379990078204
Calculation,H20,"=F20+alpha*t*GrossAnnualPrem*Act_axn_k(x+A20,MAX(5-A20,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",13936.7755
Calculation,I20,"=IF(AND(x+A20>=MinAgeFlex,A20>=n-MinTermFlex),1,0)",0.0
Calculation,J20,"=IF(OR(A20>n,I20),0,MIN(150,MAX(50,1%*(SumInsured-F20))))",150
Calculation,K20,"=MAX(0,H20-J20)",13786.7755
Calculation,L20,"=IFERROR(IF(A20>n,0,IF(A20<t,H20/G20,SumInsured)),0)",19346.4222
Calculation,A21,5,5.0
Calculation,B21,"=IF(A21<=n,act_nGrAx(x+$A21,MAX(0,n-$A21),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A21,Sex,MortalityTable,InterestRate),0)",0.683417191281626
Calculation,C21,"=Act_axn_k(x+$A21,MAX(0,n-$A21),Sex,MortalityTable,InterestRate,1)",18.40702902119689
Calculation,D21,"=Act_axn_k(x+$A21,MAX(0,t-$A21),Sex,MortalityTable,InterestRate,1)",12.749382293026253
Calculation,E21,"=B21-P_xt*D21+gamma2*(C21-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D21)",0.17536945425788478
Calculation,F21,=SumInsured*E21,17536.9454
Calculation,G21,=B21+gamma3*C21,0.7294347638346182
Calculation,H21,"=F21+alpha*t*GrossAnnualPrem*Act_axn_k(x+A21,MAX(5-A21,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",17536.9454
Calculation,I21,"=IF(AND(x+A21>=MinAgeFlex,A21>=n-MinTermFlex),1,0)",0.0
Calculation,J21,"=IF(OR(A21>n,I21),0,MIN(150,MAX(50,1%*(SumInsured-F21))))",150
Calculation,K21,"=MAX(0,H21-J21)",17386.9454
Calculation,L21,"=IFERROR(IF(A21>n,0,IF(A21<t,H21/G21,SumInsured)),0)",24041.8284
Calculation,A22,6,6.0
Calculation,B22,"=IF(A22<=n,act_nGrAx(x+$A22,MAX(0,n-$A22),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A22,Sex,MortalityTable,InterestRate),0)",0.6941228960026647
Calculation,C22,"=Act_axn_k(x+$A22,MAX(0,n-$A22),Sex,MortalityTable,InterestRate,1)",17.7845687609879
Calculation,D22,"=Act_axn_k(x+$A22,MAX(0,t-$A22),Sex,MortalityTable,InterestRate,1)",12.00421375956845
Calculation,E22,"=B22-P_xt*D22+gamma2*(C22-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D22)",0.21633596864084273
Calculation,F22,=SumInsured*E22,21633.5969
Calculation,G22,=B22+gamma3*C22,0.7385843179051345
Calculation,H22,"=F22+alpha*t*GrossAnnualPrem*Act_axn_k(x+A22,MAX(5-A22,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",21633.5969
Calculation,I22,"=IF(AND(x+A22>=MinAgeFlex,A22>=n-MinTermFlex),1,0)",0.0
Calculation,J22,"=IF(OR(A22>n,I22),0,MIN(150,MAX(50,1%*(SumInsured-F22))))",150
Calculation,K22,"=MAX(0,H22-J22)",21483.5969
Calculation,L22,"=IFERROR(IF(A22>n,0,IF(A22<t,H22/G22,SumInsured)),0)",29290.6258
Calculation,A23,7,7.0
Calculation,B23,"=IF(A23<=n,act_nGrAx(x+$A23,MAX(0,n-$A23),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A23,Sex,MortalityTable,InterestRate),0)",0.7049357662175477
Calculation,C23,"=Act_axn_k(x+$A23,MAX(0,n-$A23),Sex,MortalityTable,InterestRate,1)",17.15587759277976
Calculation,D23,"=Act_axn_k(x+$A23,MAX(0,t-$A23),Sex,MortalityTable,InterestRate,1)",11.247649370815745
Calculation,E23,"=B23-P_xt*D23+gamma2*(C23-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D23)",0.25787653725554543
Calculation,F23,=SumInsured*E23,25787.6537
Calculation,G23,=B23+gamma3*C23,0.7478254601994971
Calculation,H23,"=F23+alpha*t*GrossAnnualPrem*Act_axn_k(x+A23,MAX(5-A23,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",25787.6537
Calculation,I23,"=IF(AND(x+A23>=MinAgeFlex,A23>=n-MinTermFlex),1,0)",0.0
Calculation,J23,"=IF(OR(A23>n,I23),0,MIN(150,MAX(50,1%*(SumInsured-F23))))",150
Calculation,K23,"=MAX(0,H23-J23)",25637.6537
Calculation,L23,"=IFERROR(IF(A23>n,0,IF(A23<t,H23/G23,SumInsured)),0)",34483.5193
Calculation,A24,8,8.0
Calculation,B24,"=IF(A24<=n,act_nGrAx(x+$A24,MAX(0,n-$A24),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A24,Sex,MortalityTable,InterestRate),0)",0.7158562538392343
Calculation,C24,"=Act_axn_k(x+$A24,MAX(0,n-$A24),Sex,MortalityTable,InterestRate,1)",16.52092924106161
Calculation,D24,"=Act_axn_k(x+$A24,MAX(0,t-$A24),Sex,MortalityTable,InterestRate,1)",10.479201093855696
Calculation,E24,"=B24-P_xt*D24+gamma2*(C24-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D24)",0.30001190745438006
Calculation,F24,=SumInsured*E24,30001.1907
Calculation,G24,=B24+gamma3*C24,0.7571585769418884
Calculation,H24,"=F24+alpha*t*GrossAnnualPrem*Act_axn_k(x+A24,MAX(5-A24,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",30001.1907
Calculation,I24,"=IF(AND(x+A24>=MinAgeFlex,A24>=n-MinTermFlex),1,0)",0.0
Calculation,J24,"=IF(OR(A24>n,I24),0,MIN(150,MAX(50,1%*(SumInsured-F24))))",150
Calculation,K24,"=MAX(0,H24-J24)",29851.1907
Calculation,L24,"=IFERROR(IF(A24>n,0,IF(A24<t,H24/G24,SumInsured)),0)",39623.3915
Calculation,A25,9,9.0
Calculation,B25,"=IF(A25<=n,act_nGrAx(x+$A25,MAX(0,n-$A25),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A25,Sex,MortalityTable,InterestRate),0)",0.7268793899613282
Calculation,C25,"=Act_axn_k(x+$A25,MAX(0,n-$A25),Sex,MortalityTable,InterestRate,1)",15.880012612248448
Calculation,D25,"=Act_axn_k(x+$A25,MAX(0,t-$A25),Sex,MortalityTable,InterestRate,1)",9.69850648672706
Calculation,E25,"=B25-P_xt*D25+gamma2*(C25-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D25)",0.34275256844383917
Calculation,F25,=SumInsured*E25,34275.2568
Calculation,G25,=B25+gamma3*C25,0.7665794214919492
Calculation,H25,"=F25+alpha*t*GrossAnnualPrem*Act_axn_k(x+A25,MAX(5-A25,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",34275.2568
Calculation,I25,"=IF(AND(x+A25>=MinAgeFlex,A25>=n-MinTermFlex),1,0)",0.0
Calculation,J25,"=IF(OR(A25>n,I25),0,MIN(150,MAX(50,1%*(SumInsured-F25))))",150
Calculation,K25,"=MAX(0,H25-J25)",34125.2568
Calculation,L25,"=IFERROR(IF(A25>n,0,IF(A25<t,H25/G25,SumInsured)),0)",44711.9449
Calculation,A26,10,10.0
Calculation,B26,"=IF(A26<=n,act_nGrAx(x+$A26,MAX(0,n-$A26),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A26,Sex,MortalityTable,InterestRate),0)",0.7380031706073322
Calculation,C26,"=Act_axn_k(x+$A26,MAX(0,n-$A26),Sex,MortalityTable,InterestRate,1)",15.233244223259339
Calculation,D26,"=Act_axn_k(x+$A26,MAX(0,t-$A26),Sex,MortalityTable,InterestRate,1)",8.904997404427364
Calculation,E26,"=B26-P_xt*D26+gamma2*(C26-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D26)",0.38612032712713734
Calculation,F26,=SumInsured*E26,38612.0327
Calculation,G26,=B26+gamma3*C26,0.7760862811654806
Calculation,H26,"=F26+alpha*t*GrossAnnualPrem*Act_axn_k(x+A26,MAX(5-A26,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",38612.0327
Calculation,I26,"=IF(AND(x+A26>=MinAgeFlex,A26>=n-MinTermFlex),1,0)",0.0
Calculation,J26,"=IF(OR(A26>n,I26),0,MIN(150,MAX(50,1%*(SumInsured-F26))))",150
Calculation,K26,"=MAX(0,H26-J26)",38462.0327
Calculation,L26,"=IFERROR(IF(A26>n,0,IF(A26<t,H26/G26,SumInsured)),0)",49752.2423
Calculation,A27,11,11.0
Calculation,B27,"=IF(A27<=n,act_nGrAx(x+$A27,MAX(0,n-$A27),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A27,Sex,MortalityTable,InterestRate),0)",0.7492252457268609
Calculation,C27,"=Act_axn_k(x+$A27,MAX(0,n-$A27),Sex,MortalityTable,InterestRate,1)",14.58076071273807
Calculation,D27,"=Act_axn_k(x+$A27,MAX(0,t-$A27),Sex,MortalityTable,InterestRate,1)",8.098004487298601
Calculation,E27,"=B27-P_xt*D27+gamma2*(C27-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D27)",0.4301408854314264
Calculation,F27,=SumInsured*E27,43014.0885
Calculation,G27,=B27+gamma3*C27,0.7856771475087061
Calculation,H27,"=F27+alpha*t*GrossAnnualPrem*Act_axn_k(x+A27,MAX(5-A27,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",43014.0885
Calculation,I27,"=IF(AND(x+A27>=MinAgeFlex,A27>=n-MinTermFlex),1,0)",0.0
Calculation,J27,"=IF(OR(A27>n,I27),0,MIN(150,MAX(50,1%*(SumInsured-F27))))",150
Calculation,K27,"=MAX(0,H27-J27)",42864.0885
Calculation,L27,"=IFERROR(IF(A27>n,0,IF(A27<t,H27/G27,SumInsured)),0)",54747.7914
Calculation,A28,12,12.0
Calculation,B28,"=IF(A28<=n,act_nGrAx(x+$A28,MAX(0,n-$A28),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A28,Sex,MortalityTable,InterestRate),0)",0.7605443620772302
Calculation,C28,"=Act_axn_k(x+$A28,MAX(0,n-$A28),Sex,MortalityTable,InterestRate,1)",13.922634947795249
Calculation,D28,"=Act_axn_k(x+$A28,MAX(0,t-$A28),Sex,MortalityTable,InterestRate,1)",7.276685557222148
Calculation,E28,"=B28-P_xt*D28+gamma2*(C28-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D28)",0.4748481608726271
Calculation,F28,=SumInsured*E28,47484.8161
Calculation,G28,=B28+gamma3*C28,0.7953509494467184
Calculation,H28,"=F28+alpha*t*GrossAnnualPrem*Act_axn_k(x+A28,MAX(5-A28,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",47484.8161
Calculation,I28,"=IF(AND(x+A28>=MinAgeFlex,A28>=n-MinTermFlex),1,0)",0.0
Calculation,J28,"=IF(OR(A28>n,I28),0,MIN(150,MAX(50,1%*(SumInsured-F28))))",150
Calculation,K28,"=MAX(0,H28-J28)",47334.8161
Calculation,L28,"=IFERROR(IF(A28>n,0,IF(A28<t,H28/G28,SumInsured)),0)",59702.9728
Calculation,A29,13,13.0
Calculation,B29,"=IF(A29<=n,act_nGrAx(x+$A29,MAX(0,n-$A29),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A29,Sex,MortalityTable,InterestRate),0)",0.7719607061964255
Calculation,C29,"=Act_axn_k(x+$A29,MAX(0,n-$A29),Sex,MortalityTable,InterestRate,1)",13.258856082579262
Calculation,D29,"=Act_axn_k(x+$A29,MAX(0,t-$A29),Sex,MortalityTable,InterestRate,1)",6.439992371138744
Calculation,E29,"=B29-P_xt*D29+gamma2*(C29-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D29)",0.5202859894341998
Calculation,F29,=SumInsured*E29,52028.5989
Calculation,G29,=B29+gamma3*C29,0.8051078464028737
Calculation,H29,"=F29+alpha*t*GrossAnnualPrem*Act_axn_k(x+A29,MAX(5-A29,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",52028.5989
Calculation,I29,"=IF(AND(x+A29>=MinAgeFlex,A29>=n-MinTermFlex),1,0)",0.0
Calculation,J29,"=IF(OR(A29>n,I29),0,MIN(150,MAX(50,1%*(SumInsured-F29))))",150
Calculation,K29,"=MAX(0,H29-J29)",51878.5989
Calculation,L29,"=IFERROR(IF(A29>n,0,IF(A29<t,H29/G29,SumInsured)),0)",64623.1423
Calculation,A30,14,14.0
Calculation,B30,"=IF(A30<=n,act_nGrAx(x+$A30,MAX(0,n-$A30),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A30,Sex,MortalityTable,InterestRate),0)",0.7834747382680015
Calculation,C30,"=Act_axn_k(x+$A30,MAX(0,n-$A30),Sex,MortalityTable,InterestRate,1)",12.589397360703279
Calculation,D30,"=Act_axn_k(x+$A30,MAX(0,t-$A30),Sex,MortalityTable,InterestRate,1)",5.58667343332173
Calculation,E30,"=B30-P_xt*D30+gamma2*(C30-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D30)",0.5665069270440265
Calculation,F30,=SumInsured*E30,56650.6927
Calculation,G30,=B30+gamma3*C30,0.8149482316697597
Calculation,H30,"=F30+alpha*t*GrossAnnualPrem*Act_axn_k(x+A30,MAX(5-A30,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",56650.6927
Calculation,I30,"=IF(AND(x+A30>=MinAgeFlex,A30>=n-MinTermFlex),1,0)",0.0
Calculation,J30,"=IF(OR(A30>n,I30),0,MIN(150,MAX(50,1%*(SumInsured-F30))))",150
Calculation,K30,"=MAX(0,H30-J30)",56500.6927
Calculation,L30,"=IFERROR(IF(A30>n,0,IF(A30<t,H30/G30,SumInsured)),0)",69514.4679
Calculation,A31,15,15.0
