Sheet,Address,Formula,Value
Calculation,B31,"=IF(A31<=n,act_nGrAx(x+$A31,MAX(0,n-$A31),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A31,Sex,MortalityTable,InterestRate),0)",0.795096555571746
Calculation,C31,"=Act_axn_k(x+$A31,MAX(0,n-$A31),Sex,MortalityTable,InterestRate,1)",11.913671697471306
Calculation,D31,"=Act_axn_k(x+$A31,MAX(0,t-$A31),Sex,MortalityTable,InterestRate,1)",4.715009742732018
Calculation,E31,"=B31-P_xt*D31+gamma2*(C31-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D31)",0.613591939553059
Calculation,F31,=SumInsured*E31,61359.194
Calculation,G31,=B31+gamma3*C31,0.8248807348154242
Calculation,H31,"=F31+alpha*t*GrossAnnualPrem*Act_axn_k(x+A31,MAX(5-A31,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",61359.194
Calculation,I31,"=IF(AND(x+A31>=MinAgeFlex,A31>=n-MinTermFlex),1,0)",0.0
Calculation,J31,"=IF(OR(A31>n,I31),0,MIN(150,MAX(50,1%*(SumInsured-F31))))",150
Calculation,K31,"=MAX(0,H31-J31)",61209.194
Calculation,L31,"=IFERROR(IF(A31>n,0,IF(A31<t,H31/G31,SumInsured)),0)",74385.534
Calculation,A32,16,16.0
Calculation,B32,"=IF(A32<=n,act_nGrAx(x+$A32,MAX(0,n-$A32),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A32,Sex,MortalityTable,InterestRate),0)",0.8068404040744293
Calculation,C32,"=Act_axn_k(x+$A32,MAX(0,n-$A32),Sex,MortalityTable,InterestRate,1)",11.230850791672268
Calculation,D32,"=Act_axn_k(x+$A32,MAX(0,t-$A32),Sex,MortalityTable,InterestRate,1)",3.8229773871518575
Calculation,E32,"=B32-P_xt*D32+gamma2*(C32-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D32)",0.6616385405994291
Calculation,F32,=SumInsured*E32,66163.8541
Calculation,G32,=B32+gamma3*C32,0.8349175310536099
Calculation,H32,"=F32+alpha*t*GrossAnnualPrem*Act_axn_k(x+A32,MAX(5-A32,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",66163.8541
Calculation,I32,"=IF(AND(x+A32>=MinAgeFlex,A32>=n-MinTermFlex),1,0)",0.0
Calculation,J32,"=IF(OR(A32>n,I32),0,MIN(150,MAX(50,1%*(SumInsured-F32))))",150
Calculation,K32,"=MAX(0,H32-J32)",66013.8541
Calculation,L32,"=IFERROR(IF(A32>n,0,IF(A32<t,H32/G32,SumInsured)),0)",79245.9753
Calculation,A33,17,17.0
Calculation,B33,"=IF(A33<=n,act_nGrAx(x+$A33,MAX(0,n-$A33),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A33,Sex,MortalityTable,InterestRate),0)",0.8187231548769123
Calculation,C33,"=Act_axn_k(x+$A33,MAX(0,n-$A33),Sex,MortalityTable,InterestRate,1)",10.539953709299303
Calculation,D33,"=Act_axn_k(x+$A33,MAX(0,t-$A33),Sex,MortalityTable,InterestRate,1)",2.90826751253167
Calculation,E33,"=B33-P_xt*D33+gamma2*(C33-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D33)",0.7107585469918153
Calculation,F33,=SumInsured*E33,71075.8547
Calculation,G33,=B33+gamma3*C33,0.8450730391501605
Calculation,H33,"=F33+alpha*t*GrossAnnualPrem*Act_axn_k(x+A33,MAX(5-A33,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",71075.8547
Calculation,I33,"=IF(AND(x+A33>=MinAgeFlex,A33>=n-MinTermFlex),1,0)",0.0
Calculation,J33,"=IF(OR(A33>n,I33),0,MIN(150,MAX(50,1%*(SumInsured-F33))))",150
Calculation,K33,"=MAX(0,H33-J33)",70925.8547
Calculation,L33,"=IFERROR(IF(A33>n,0,IF(A33<t,H33/G33,SumInsured)),0)",84106.1676
Calculation,A34,18,18.0
Calculation,B34,"=IF(A34<=n,act_nGrAx(x+$A34,MAX(0,n-$A34),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A34,Sex,MortalityTable,InterestRate),0)",0.830762893646463
Calculation,C34,"=Act_axn_k(x+$A34,MAX(0,n-$A34),Sex,MortalityTable,InterestRate,1)",9.839928897983867
Calculation,D34,"=Act_axn_k(x+$A34,MAX(0,t-$A34),Sex,MortalityTable,InterestRate,1)",1.9682712530712323
Calculation,E34,"=B34-P_xt*D34+gamma2*(C34-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D34)",0.7610773983748185
Calculation,F34,=SumInsured*E34,76107.7398
Calculation,G34,=B34+gamma3*C34,0.8553627158914228
Calculation,H34,"=F34+alpha*t*GrossAnnualPrem*Act_axn_k(x+A34,MAX(5-A34,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",76107.7398
Calculation,I34,"=IF(AND(x+A34>=MinAgeFlex,A34>=n-MinTermFlex),1,0)",0.0
Calculation,J34,"=IF(OR(A34>n,I34),0,MIN(150,MAX(50,1%*(SumInsured-F34))))",150
Calculation,K34,"=MAX(0,H34-J34)",75957.7398
Calculation,L34,"=IFERROR(IF(A34>n,0,IF(A34<t,H34/G34,SumInsured)),0)",88977.1537
Calculation,A35,19,19.0
Calculation,B35,"=IF(A35<=n,act_nGrAx(x+$A35,MAX(0,n-$A35),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A35,Sex,MortalityTable,InterestRate),0)",0.8429798585135433
Calculation,C35,"=Act_axn_k(x+$A35,MAX(0,n-$A35),Sex,MortalityTable,InterestRate,1)",9.129599654998112
Calculation,D35,"=Act_axn_k(x+$A35,MAX(0,t-$A35),Sex,MortalityTable,InterestRate,1)",0.9999999999999972
Calculation,E35,"=B35-P_xt*D35+gamma2*(C35-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D35)",0.8127383480459093
Calculation,F35,=SumInsured*E35,81273.8348
Calculation,G35,=B35+gamma3*C35,0.8658038576510386
Calculation,H35,"=F35+alpha*t*GrossAnnualPrem*Act_axn_k(x+A35,MAX(5-A35,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",81273.8348
Calculation,I35,"=IF(AND(x+A35>=MinAgeFlex,A35>=n-MinTermFlex),1,0)",0.0
Calculation,J35,"=IF(OR(A35>n,I35),0,MIN(150,MAX(50,1%*(SumInsured-F35))))",150
Calculation,K35,"=MAX(0,H35-J35)",81123.8348
Calculation,L35,"=IFERROR(IF(A35>n,0,IF(A35<t,H35/G35,SumInsured)),0)",93870.9548
Calculation,A36,20,20.0
Calculation,B36,"=IF(A36<=n,act_nGrAx(x+$A36,MAX(0,n-$A36),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A36,Sex,MortalityTable,InterestRate),0)",0.8553966621309441
Calculation,C36,"=Act_axn_k(x+$A36,MAX(0,n-$A36),Sex,MortalityTable,InterestRate,1)",8.407651216100595
Calculation,D36,"=Act_axn_k(x+$A36,MAX(0,t-$A36),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E36,"=B36-P_xt*D36+gamma2*(C36-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D36)",0.8659062261510698
Calculation,F36,=SumInsured*E36,86590.6226
Calculation,G36,=B36+gamma3*C36,0.8764157901711956
Calculation,H36,"=F36+alpha*t*GrossAnnualPrem*Act_axn_k(x+A36,MAX(5-A36,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",86590.6226
Calculation,I36,"=IF(AND(x+A36>=MinAgeFlex,A36>=n-MinTermFlex),1,0)",0.0
Calculation,J36,"=IF(OR(A36>n,I36),0,MIN(150,MAX(50,1%*(SumInsured-F36))))",134.0938
Calculation,K36,"=MAX(0,H36-J36)",86456.5288
Calculation,L36,"=IFERROR(IF(A36>n,0,IF(A36<t,H36/G36,SumInsured)),0)",100000
Calculation,A37,21,21.0
Calculation,B37,"=IF(A37<=n,act_nGrAx(x+$A37,MAX(0,n-$A37),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A37,Sex,MortalityTable,InterestRate),0)",0.8680403142570174
Calculation,C37,"=Act_axn_k(x+$A37,MAX(0,n-$A37),Sex,MortalityTable,InterestRate,1)",7.672513156770438
Calculation,D37,"=Act_axn_k(x+$A37,MAX(0,t-$A37),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E37,"=B37-P_xt*D37+gamma2*(C37-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D37)",0.8776309557029804
Calculation,F37,=SumInsured*E37,87763.0956
Calculation,G37,=B37+gamma3*C37,0.8872215971489436
Calculation,H37,"=F37+alpha*t*GrossAnnualPrem*Act_axn_k(x+A37,MAX(5-A37,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",87763.0956
Calculation,I37,"=IF(AND(x+A37>=MinAgeFlex,A37>=n-MinTermFlex),1,0)",0.0
Calculation,J37,"=IF(OR(A37>n,I37),0,MIN(150,MAX(50,1%*(SumInsured-F37))))",122.369
Calculation,K37,"=MAX(0,H37-J37)",87640.7265
Calculation,L37,"=IFERROR(IF(A37>n,0,IF(A37<t,H37/G37,SumInsured)),0)",100000
Calculation,A38,22,22.0
Calculation,B38,"=IF(A38<=n,act_nGrAx(x+$A38,MAX(0,n-$A38),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A38,Sex,MortalityTable,InterestRate),0)",0.8809423750317524
Calculation,C38,"=Act_axn_k(x+$A38,MAX(0,n-$A38),Sex,MortalityTable,InterestRate,1)",6.9223504802966715
Calculation,D38,"=Act_axn_k(x+$A38,MAX(0,t-$A38),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E38,"=B38-P_xt*D38+gamma2*(C38-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D38)",0.8895953131321233
Calculation,F38,=SumInsured*E38,88959.5313
Calculation,G38,=B38+gamma3*C38,0.8982482512324941
Calculation,H38,"=F38+alpha*t*GrossAnnualPrem*Act_axn_k(x+A38,MAX(5-A38,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",88959.5313
Calculation,I38,"=IF(AND(x+A38>=MinAgeFlex,A38>=n-MinTermFlex),1,0)",0.0
Calculation,J38,"=IF(OR(A38>n,I38),0,MIN(150,MAX(50,1%*(SumInsured-F38))))",110.4047
Calculation,K38,"=MAX(0,H38-J38)",88849.1266
Calculation,L38,"=IFERROR(IF(A38>n,0,IF(A38<t,H38/G38,SumInsured)),0)",100000
Calculation,A39,23,23.0
Calculation,B39,"=IF(A39<=n,act_nGrAx(x+$A39,MAX(0,n-$A39),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A39,Sex,MortalityTable,InterestRate),0)",0.894140474375828
Calculation,C39,"=Act_axn_k(x+$A39,MAX(0,n-$A39),Sex,MortalityTable,InterestRate,1)",6.154975275576831
Calculation,D39,"=Act_axn_k(x+$A39,MAX(0,t-$A39),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E39,"=B39-P_xt*D39+gamma2*(C39-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D39)",0.901834193470299
Calculation,F39,=SumInsured*E39,90183.4193
Calculation,G39,=B39+gamma3*C39,0.9095279125647701
Calculation,H39,"=F39+alpha*t*GrossAnnualPrem*Act_axn_k(x+A39,MAX(5-A39,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",90183.4193
Calculation,I39,"=IF(AND(x+A39>=MinAgeFlex,A39>=n-MinTermFlex),1,0)",0.0
Calculation,J39,"=IF(OR(A39>n,I39),0,MIN(150,MAX(50,1%*(SumInsured-F39))))",98.1658
Calculation,K39,"=MAX(0,H39-J39)",90085.2535
Calculation,L39,"=IFERROR(IF(A39>n,0,IF(A39<t,H39/G39,SumInsured)),0)",100000
Calculation,A40,24,24.0
Calculation,B40,"=IF(A40<=n,act_nGrAx(x+$A40,MAX(0,n-$A40),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A40,Sex,MortalityTable,InterestRate),0)",0.9076799898864822
Calculation,C40,"=Act_axn_k(x+$A40,MAX(0,n-$A40),Sex,MortalityTable,InterestRate,1)",5.367749159457335
Calculation,D40,"=Act_axn_k(x+$A40,MAX(0,t-$A40),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E40,"=B40-P_xt*D40+gamma2*(C40-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D40)",0.9143896763358039
Calculation,F40,=SumInsured*E40,91438.9676
Calculation,G40,=B40+gamma3*C40,0.9210993627851256
Calculation,H40,"=F40+alpha*t*GrossAnnualPrem*Act_axn_k(x+A40,MAX(5-A40,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",91438.9676
Calculation,I40,"=IF(AND(x+A40>=MinAgeFlex,A40>=n-MinTermFlex),1,0)",0.0
Calculation,J40,"=IF(OR(A40>n,I40),0,MIN(150,MAX(50,1%*(SumInsured-F40))))",85.6103
Calculation,K40,"=MAX(0,H40-J40)",91353.3573
Calculation,L40,"=IFERROR(IF(A40>n,0,IF(A40<t,H40/G40,SumInsured)),0)",100000
Calculation,A41,25,25.0
Calculation,B41,"=IF(A41<=n,act_nGrAx(x+$A41,MAX(0,n-$A41),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A41,Sex,MortalityTable,InterestRate),0)",0.9216159182042138
Calculation,C41,"=Act_axn_k(x+$A41,MAX(0,n-$A41),Sex,MortalityTable,InterestRate,1)",4.557474470126218
Calculation,D41,"=Act_axn_k(x+$A41,MAX(0,t-$A41),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E41,"=B41-P_xt*D41+gamma2*(C41-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D41)",0.9273127612918716
Calculation,F41,=SumInsured*E41,92731.2761
Calculation,G41,=B41+gamma3*C41,0.9330096043795294
Calculation,H41,"=F41+alpha*t*GrossAnnualPrem*Act_axn_k(x+A41,MAX(5-A41,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",92731.2761
Calculation,I41,"=IF(AND(x+A41>=MinAgeFlex,A41>=n-MinTermFlex),1,0)",1.0
Calculation,J41,"=IF(OR(A41>n,I41),0,MIN(150,MAX(50,1%*(SumInsured-F41))))",0
Calculation,K41,"=MAX(0,H41-J41)",92731.2761
Calculation,L41,"=IFERROR(IF(A41>n,0,IF(A41<t,H41/G41,SumInsured)),0)",100000
Calculation,A42,26,26.0
Calculation,B42,"=IF(A42<=n,act_nGrAx(x+$A42,MAX(0,n-$A42),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A42,Sex,MortalityTable,InterestRate),0)",0.936011845465061
Calculation,C42,"=Act_axn_k(x+$A42,MAX(0,n-$A42),Sex,MortalityTable,InterestRate,1)",3.7204541279596572
Calculation,D42,"=Act_axn_k(x+$A42,MAX(0,t-$A42),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E42,"=B42-P_xt*D42+gamma2*(C42-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D42)",0.9406624131250105
Calculation,F42,=SumInsured*E42,94066.2413
Calculation,G42,=B42+gamma3*C42,0.9453129807849602
Calculation,H42,"=F42+alpha*t*GrossAnnualPrem*Act_axn_k(x+A42,MAX(5-A42,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",94066.2413
Calculation,I42,"=IF(AND(x+A42>=MinAgeFlex,A42>=n-MinTermFlex),1,0)",1.0
Calculation,J42,"=IF(OR(A42>n,I42),0,MIN(150,MAX(50,1%*(SumInsured-F42))))",0
Calculation,K42,"=MAX(0,H42-J42)",94066.2413
Calculation,L42,"=IFERROR(IF(A42>n,0,IF(A42<t,H42/G42,SumInsured)),0)",100000
Calculation,A43,27,27.0
Calculation,B43,"=IF(A43<=n,act_nGrAx(x+$A43,MAX(0,n-$A43),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A43,Sex,MortalityTable,InterestRate),0)",0.9509422995984339
Calculation,C43,"=Act_axn_k(x+$A43,MAX(0,n-$A43),Sex,MortalityTable,InterestRate,1)",2.8523548662050255
Calculation,D43,"=Act_axn_k(x+$A43,MAX(0,t-$A43),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E43,"=B43-P_xt*D43+gamma2*(C43-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D43)",0.9545077431811901
Calculation,F43,=SumInsured*E43,95450.7743
Calculation,G43,=B43+gamma3*C43,0.9580731867639465
Calculation,H43,"=F43+alpha*t*GrossAnnualPrem*Act_axn_k(x+A43,MAX(5-A43,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",95450.7743
Calculation,I43,"=IF(AND(x+A43>=MinAgeFlex,A43>=n-MinTermFlex),1,0)",1.0
Calculation,J43,"=IF(OR(A43>n,I43),0,MIN(150,MAX(50,1%*(SumInsured-F43))))",0
Calculation,K43,"=MAX(0,H43-J43)",95450.7743
Calculation,L43,"=IFERROR(IF(A43>n,0,IF(A43<t,H43/G43,SumInsured)),0)",100000
Calculation,A44,28,28.0
Calculation,B44,"=IF(A44<=n,act_nGrAx(x+$A44,MAX(0,n-$A44),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A44,Sex,MortalityTable,InterestRate),0)",0.9665000670091556
Calculation,C44,"=Act_axn_k(x+$A44,MAX(0,n-$A44),Sex,MortalityTable,InterestRate,1)",1.9477818181817932
Calculation,D44,"=Act_axn_k(x+$A44,MAX(0,t-$A44),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E44,"=B44-P_xt*D44+gamma2*(C44-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D44)",0.9689347942818828
Calculation,F44,=SumInsured*E44,96893.4794
Calculation,G44,=B44+gamma3*C44,0.9713695215546101
Calculation,H44,"=F44+alpha*t*GrossAnnualPrem*Act_axn_k(x+A44,MAX(5-A44,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",96893.4794
Calculation,I44,"=IF(AND(x+A44>=MinAgeFlex,A44>=n-MinTermFlex),1,0)",1.0
Calculation,J44,"=IF(OR(A44>n,I44),0,MIN(150,MAX(50,1%*(SumInsured-F44))))",0
Calculation,K44,"=MAX(0,H44-J44)",96893.4794
Calculation,L44,"=IFERROR(IF(A44>n,0,IF(A44<t,H44/G44,SumInsured)),0)",100000
Calculation,A45,29,29.0
Calculation,B45,"=IF(A45<=n,act_nGrAx(x+$A45,MAX(0,n-$A45),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A45,Sex,MortalityTable,InterestRate),0)",0.9828009828009829
Calculation,C45,"=Act_axn_k(x+$A45,MAX(0,n-$A45),Sex,MortalityTable,InterestRate,1)",0.9999999999999992
Calculation,D45,"=Act_axn_k(x+$A45,MAX(0,t-$A45),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E45,"=B45-P_xt*D45+gamma2*(C45-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D45)",0.9840509828009829
Calculation,F45,=SumInsured*E45,98405.0983
Calculation,G45,=B45+gamma3*C45,0.9853009828009829
Calculation,H45,"=F45+alpha*t*GrossAnnualPrem*Act_axn_k(x+A45,MAX(5-A45,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",98405.0983
Calculation,I45,"=IF(AND(x+A45>=MinAgeFlex,A45>=n-MinTermFlex),1,0)",1.0
Calculation,J45,"=IF(OR(A45>n,I45),0,MIN(150,MAX(50,1%*(SumInsured-F45))))",0
Calculation,K45,"=MAX(0,H45-J45)",98405.0983
Calculation,L45,"=IFERROR(IF(A45>n,0,IF(A45<t,H45/G45,SumInsured)),0)",100000
Calculation,A46,30,30.0
Calculation,B46,"=IF(A46<=n,act_nGrAx(x+$A46,MAX(0,n-$A46),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A46,Sex,MortalityTable,InterestRate),0)",1.0
Calculation,C46,"=Act_axn_k(x+$A46,MAX(0,n-$A46),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D46,"=Act_axn_k(x+$A46,MAX(0,t-$A46),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E46,"=B46-P_xt*D46+gamma2*(C46-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D46)",1.0
Calculation,F46,=SumInsured*E46,100000
Calculation,G46,=B46+gamma3*C46,1.0
Calculation,H46,"=F46+alpha*t*GrossAnnualPrem*Act_axn_k(x+A46,MAX(5-A46,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",100000
Calculation,I46,"=IF(AND(x+A46>=MinAgeFlex,A46>=n-MinTermFlex),1,0)",1.0
Calculation,J46,"=IF(OR(A46>n,I46),0,MIN(150,MAX(50,1%*(SumInsured-F46))))",0
Calculation,K46,"=MAX(0,H46-J46)",100000
Calculation,L46,"=IFERROR(IF(A46>n,0,IF(A46<t,H46/G46,SumInsured)),0)",100000
Calculation,A47,31,31.0
Calculation,B47,"=IF(A47<=n,act_nGrAx(x+$A47,MAX(0,n-$A47),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A47,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C47,"=Act_axn_k(x+$A47,MAX(0,n-$A47),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D47,"=Act_axn_k(x+$A47,MAX(0,t-$A47),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E47,"=B47-P_xt*D47+gamma2*(C47-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D47)",0.0
Calculation,F47,=SumInsured*E47,0
Calculation,G47,=B47+gamma3*C47,0.0
Calculation,H47,"=F47+alpha*t*GrossAnnualPrem*Act_axn_k(x+A47,MAX(5-A47,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I47,"=IF(AND(x+A47>=MinAgeFlex,A47>=n-MinTermFlex),1,0)",1.0
Calculation,J47,"=IF(OR(A47>n,I47),0,MIN(150,MAX(50,1%*(SumInsured-F47))))",0
Calculation,K47,"=MAX(0,H47-J47)",0
Calculation,L47,"=IFERROR(IF(A47>n,0,IF(A47<t,H47/G47,SumInsured)),0)",0
Calculation,A48,32,32.0
Calculation,B48,"=IF(A48<=n,act_nGrAx(x+$A48,MAX(0,n-$A48),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A48,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C48,"=Act_axn_k(x+$A48,MAX(0,n-$A48),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D48,"=Act_axn_k(x+$A48,MAX(0,t-$A48),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E48,"=B48-P_xt*D48+gamma2*(C48-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D48)",0.0
Calculation,F48,=SumInsured*E48,0
Calculation,G48,=B48+gamma3*C48,0.0
Calculation,H48,"=F48+alpha*t*GrossAnnualPrem*Act_axn_k(x+A48,MAX(5-A48,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I48,"=IF(AND(x+A48>=MinAgeFlex,A48>=n-MinTermFlex),1,0)",1.0
Calculation,J48,"=IF(OR(A48>n,I48),0,MIN(150,MAX(50,1%*(SumInsured-F48))))",0
Calculation,K48,"=MAX(0,H48-J48)",0
Calculation,L48,"=IFERROR(IF(A48>n,0,IF(A48<t,H48/G48,SumInsured)),0)",0
Calculation,A49,33,33.0
