Sheet,Address,Formula,Value
MortalityTables,B12,0.000379,0.000379
MortalityTables,C12,0.000275,0.000275
MortalityTables,D12,0.000129,0.000129
MortalityTables,E12,0.000105,0.000105
MortalityTables,A13,9,9.0
MortalityTables,B13,0.000352,0.000352
MortalityTables,C13,0.000268,0.000268
MortalityTables,D13,0.000125,0.000125
MortalityTables,E13,0.000099,9.9e-05
MortalityTables,A14,10,10.0
MortalityTables,B14,0.000334,0.000334
MortalityTables,C14,0.000261,0.000261
MortalityTables,D14,0.000129,0.000129
MortalityTables,E14,0.000102,0.000102
MortalityTables,A15,11,11.0
MortalityTables,B15,0.000331,0.000331
MortalityTables,C15,0.00026,0.00026
MortalityTables,D15,0.000143,0.000143
MortalityTables,E15,0.000111,0.000111
MortalityTables,A16,12,12.0
MortalityTables,B16,0.00034,0.00034
MortalityTables,C16,0.000267,0.000267
MortalityTables,D16,0.000173,0.000173
MortalityTables,E16,0.000127,0.000127
MortalityTables,A17,13,13.0
MortalityTables,B17,0.000371,0.000371
MortalityTables,C17,0.000281,0.000281
MortalityTables,D17,0.000222,0.000222
MortalityTables,E17,0.000153,0.000153
MortalityTables,A18,14,14.0
MortalityTables,B18,0.000451,0.000451
MortalityTables,C18,0.000307,0.000307
MortalityTables,D18,0.000303,0.000303
MortalityTables,E18,0.000188,0.000188
MortalityTables,A19,15,15.0
MortalityTables,B19,0.000593,0.000593
MortalityTables,C19,0.000353,0.000353
MortalityTables,D19,0.000417,0.000417
MortalityTables,E19,0.000228,0.000228
MortalityTables,A20,16,16.0
MortalityTables,B20,0.000792,0.000792
MortalityTables,C20,0.000416,0.000416
MortalityTables,D20,0.000557,0.000557
MortalityTables,E20,0.000271,0.000271
MortalityTables,A21,17,17.0
MortalityTables,B21,0.00104,0.00104
MortalityTables,C21,0.00048,0.00048
MortalityTables,D21,0.000709,0.000709
MortalityTables,E21,0.00031,0.00031
MortalityTables,A22,18,18.0
MortalityTables,B22,0.001298,0.001298
MortalityTables,C22,0.000537,0.000537
MortalityTables,D22,0.00085,0.00085
MortalityTables,E22,0.000324,0.000324
MortalityTables,A23,19,19.0
MortalityTables,B23,0.001437,0.001437
MortalityTables,C23,0.00056,0.00056
MortalityTables,D23,0.000953,0.000953
MortalityTables,E23,0.00033,0.00033
MortalityTables,A24,20,20.0
MortalityTables,B24,0.001476,0.001476
MortalityTables,C24,0.00056,0.00056
MortalityTables,D24,0.001012,0.001012
MortalityTables,E24,0.000328,0.000328
MortalityTables,A25,21,21.0
MortalityTables,B25,0.001476,0.001476
MortalityTables,C25,0.00056,0.00056
MortalityTables,D25,0.001022,0.001022
MortalityTables,E25,0.000322,0.000322
MortalityTables,A26,22,22.0
MortalityTables,B26,0.001476,0.001476
MortalityTables,C26,0.00056,0.00056
MortalityTables,D26,0.001004,0.001004
MortalityTables,E26,0.000314,0.000314
MortalityTables,A27,23,23.0
MortalityTables,B27,0.001476,0.001476
MortalityTables,C27,0.00056,0.00056
MortalityTables,D27,0.000963,0.000963
MortalityTables,E27,0.000304,0.000304
MortalityTables,A28,24,24.0
MortalityTables,B28,0.001476,0.001476
MortalityTables,C28,0.00056,0.00056
MortalityTables,D28,0.000911,0.000911
MortalityTables,E28,0.000297,0.000297
MortalityTables,A29,25,25.0
MortalityTables,B29,0.001476,0.001476
MortalityTables,C29,0.00056,0.00056
MortalityTables,D29,0.000856,0.000856
MortalityTables,E29,0.000293,0.000293
MortalityTables,A30,26,26.0
MortalityTables,B30,0.001476,0.001476
MortalityTables,C30,0.00056,0.00056
MortalityTables,D30,0.000808,0.000808
MortalityTables,E30,0.000292,0.000292
MortalityTables,A31,27,27.0
MortalityTables,B31,0.001476,0.001476
MortalityTables,C31,0.000581,0.000581
MortalityTables,D31,0.000772,0.000772
MortalityTables,E31,0.000292,0.000292
MortalityTables,A32,28,28.0
MortalityTables,B32,0.001476,0.001476
MortalityTables,C32,0.000612,0.000612
MortalityTables,D32,0.000752,0.000752
MortalityTables,E32,0.000296,0.000296
MortalityTables,A33,29,29.0
MortalityTables,B33,0.001476,0.001476
MortalityTables,C33,0.000645,0.000645
MortalityTables,D33,0.000745,0.000745
MortalityTables,E33,0.000302,0.000302
MortalityTables,A34,30,30.0
MortalityTables,B34,0.001476,0.001476
MortalityTables,C34,0.000689,0.000689
MortalityTables,D34,0.000752,0.000752
MortalityTables,E34,0.000311,0.000311
MortalityTables,A35,31,31.0
MortalityTables,B35,0.001476,0.001476
MortalityTables,C35,0.000735,0.000735
MortalityTables,D35,0.000768,0.000768
MortalityTables,E35,0.000327,0.000327
MortalityTables,A36,32,32.0
MortalityTables,B36,0.001489,0.001489
MortalityTables,C36,0.000783,0.000783
MortalityTables,D36,0.000791,0.000791
MortalityTables,E36,0.000351,0.000351
MortalityTables,A37,33,33.0
MortalityTables,B37,0.001551,0.001551
MortalityTables,C37,0.000833,0.000833
MortalityTables,D37,0.00082,0.00082
MortalityTables,E37,0.000386,0.000386
MortalityTables,A38,34,34.0
MortalityTables,B38,0.001641,0.001641
MortalityTables,C38,0.000897,0.000897
MortalityTables,D38,0.000855,0.000855
MortalityTables,E38,0.000433,0.000433
MortalityTables,A39,35,35.0
MortalityTables,B39,0.001747,0.001747
MortalityTables,C39,0.000971,0.000971
MortalityTables,D39,0.000895,0.000895
MortalityTables,E39,0.00049,0.00049
MortalityTables,A40,36,36.0
MortalityTables,B40,0.001869,0.001869
MortalityTables,C40,0.001057,0.001057
MortalityTables,D40,0.000945,0.000945
MortalityTables,E40,0.000555,0.000555
MortalityTables,A41,37,37.0
MortalityTables,B41,0.002007,0.002007
MortalityTables,C41,0.001156,0.001156
MortalityTables,D41,0.001005,0.001005
MortalityTables,E41,0.000624,0.000624
MortalityTables,A42,38,38.0
MortalityTables,B42,0.002167,0.002167
MortalityTables,C42,0.001267,0.001267
MortalityTables,D42,0.001083,0.001083
MortalityTables,E42,0.000701,0.000701
MortalityTables,A43,39,39.0
MortalityTables,B43,0.002354,0.002354
MortalityTables,C43,0.00139,0.00139
MortalityTables,D43,0.001181,0.001181
MortalityTables,E43,0.000783,0.000783
MortalityTables,A44,40,40.0
MortalityTables,B44,0.002569,0.002569
MortalityTables,C44,0.001524,0.001524
MortalityTables,D44,0.001301,0.001301
MortalityTables,E44,0.000872,0.000872
MortalityTables,A45,41,41.0
MortalityTables,B45,0.002823,0.002823
MortalityTables,C45,0.001672,0.001672
MortalityTables,D45,0.001447,0.001447
MortalityTables,E45,0.000972,0.000972
MortalityTables,A46,42,42.0
MortalityTables,B46,0.003087,0.003087
MortalityTables,C46,0.001812,0.001812
MortalityTables,D46,0.001623,0.001623
MortalityTables,E46,0.001084,0.001084
MortalityTables,A47,43,43.0
MortalityTables,B47,0.003387,0.003387
MortalityTables,C47,0.001964,0.001964
MortalityTables,D47,0.001833,0.001833
MortalityTables,E47,0.001213,0.001213
MortalityTables,A48,44,44.0
MortalityTables,B48,0.003726,0.003726
MortalityTables,C48,0.002126,0.002126
MortalityTables,D48,0.002082,0.002082
MortalityTables,E48,0.001359,0.001359
MortalityTables,A49,45,45.0
MortalityTables,B49,0.0041,0.0041
MortalityTables,C49,0.002295,0.002295
MortalityTables,D49,0.002364,0.002364
MortalityTables,E49,0.001524,0.001524
MortalityTables,A50,46,46.0
MortalityTables,B50,0.004522,0.004522
MortalityTables,C50,0.00248,0.00248
MortalityTables,D50,0.002669,0.002669
MortalityTables,E50,0.001706,0.001706
MortalityTables,A51,47,47.0
MortalityTables,B51,0.004983,0.004983
MortalityTables,C51,0.002676,0.002676
MortalityTables,D51,0.002983,0.002983
MortalityTables,E51,0.001903,0.001903
MortalityTables,A52,48,48.0
MortalityTables,B52,0.005508,0.005508
MortalityTables,C52,0.002902,0.002902
MortalityTables,D52,0.003302,0.003302
MortalityTables,E52,0.002109,0.002109
MortalityTables,A53,49,49.0
MortalityTables,B53,0.006094,0.006094
MortalityTables,C53,0.003151,0.003151
MortalityTables,D53,0.00363,0.00363
MortalityTables,E53,0.002324,0.002324
MortalityTables,A54,50,50.0
MortalityTables,B54,0.006751,0.006751
MortalityTables,C54,0.003425,0.003425
MortalityTables,D54,0.003981,0.003981
MortalityTables,E54,0.002546,0.002546
MortalityTables,A55,51,51.0
MortalityTables,B55,0.007485,0.007485
MortalityTables,C55,0.003728,0.003728
MortalityTables,D55,0.004371,0.004371
MortalityTables,E55,0.002782,0.002782
MortalityTables,A56,52,52.0
MortalityTables,B56,0.008302,0.008302
MortalityTables,C56,0.004066,0.004066
MortalityTables,D56,0.004812,0.004812
MortalityTables,E56,0.003035,0.003035
MortalityTables,A57,53,53.0
MortalityTables,B57,0.009215,0.009215
MortalityTables,C57,0.00445,0.00445
MortalityTables,D57,0.005308,0.005308
MortalityTables,E57,0.003306,0.003306
MortalityTables,A58,54,54.0
MortalityTables,B58,0.010195,0.010195
MortalityTables,C58,0.004862,0.004862
MortalityTables,D58,0.005857,0.005857
MortalityTables,E58,0.003593,0.003593
MortalityTables,A59,55,55.0
MortalityTables,B59,0.011236,0.011236
MortalityTables,C59,0.005303,0.005303
MortalityTables,D59,0.00646,0.00646
MortalityTables,E59,0.003898,0.003898
MortalityTables,A60,56,56.0
MortalityTables,B60,0.01234,0.01234
MortalityTables,C60,0.005777,0.005777
MortalityTables,D60,0.007117,0.007117
MortalityTables,E60,0.004228,0.004228
MortalityTables,A61,57,57.0
MortalityTables,B61,0.013519,0.013519
MortalityTables,C61,0.006302,0.006302
MortalityTables,D61,0.007831,0.007831
MortalityTables,E61,0.004585,0.004585
MortalityTables,A62,58,58.0
MortalityTables,B62,0.014784,0.014784
MortalityTables,C62,0.006884,0.006884
MortalityTables,D62,0.008604,0.008604
MortalityTables,E62,0.004974,0.004974
MortalityTables,A63,59,59.0
MortalityTables,B63,0.01615,0.01615
MortalityTables,C63,0.00753,0.00753
MortalityTables,D63,0.009454,0.009454
MortalityTables,E63,0.005402,0.005402
MortalityTables,A64,60,60.0
MortalityTables,B64,0.017625,0.017625
MortalityTables,C64,0.00824,0.00824
MortalityTables,D64,0.010404,0.010404
MortalityTables,E64,0.005884,0.005884
MortalityTables,A65,61,61.0
MortalityTables,B65,0.019223,0.019223
MortalityTables,C65,0.009022,0.009022
MortalityTables,D65,0.011504,0.011504
MortalityTables,E65,0.006449,0.006449
MortalityTables,A66,62,62.0
MortalityTables,B66,0.020956,0.020956
MortalityTables,C66,0.009884,0.009884
MortalityTables,D66,0.012818,0.012818
MortalityTables,E66,0.007126,0.007126
MortalityTables,A67,63,63.0
MortalityTables,B67,0.022833,0.022833
MortalityTables,C67,0.010839,0.010839
MortalityTables,D67,0.014429,0.014429
MortalityTables,E67,0.007935,0.007935
MortalityTables,A68,64,64.0
MortalityTables,B68,0.024858,0.024858
MortalityTables,C68,0.011889,0.011889
MortalityTables,D68,0.016415,0.016415
MortalityTables,E68,0.008898,0.008898
MortalityTables,A69,65,65.0
MortalityTables,B69,0.027073,0.027073
MortalityTables,C69,0.013054,0.013054
MortalityTables,D69,0.018832,0.018832
MortalityTables,E69,0.010025,0.010025
MortalityTables,A70,66,66.0
MortalityTables,B70,0.029552,0.029552
MortalityTables,C70,0.014371,0.014371
MortalityTables,D70,0.021704,0.021704
MortalityTables,E70,0.011323,0.011323
MortalityTables,A71,67,67.0
MortalityTables,B71,0.03235,0.03235
MortalityTables,C71,0.015874,0.015874
MortalityTables,D71,0.025016,0.025016
MortalityTables,E71,0.012797,0.012797
MortalityTables,A72,68,68.0
MortalityTables,B72,0.035632,0.035632
MortalityTables,C72,0.017667,0.017667
MortalityTables,D72,0.028738,0.028738
MortalityTables,E72,0.01446,0.01446
MortalityTables,A73,69,69.0
MortalityTables,B73,0.039224,0.039224
MortalityTables,C73,0.019657,0.019657
MortalityTables,D73,0.032822,0.032822
MortalityTables,E73,0.016332,0.016332
MortalityTables,A74,70,70.0
MortalityTables,B74,0.043127,0.043127
MortalityTables,C74,0.021861,0.021861
MortalityTables,D74,0.037219,0.037219
MortalityTables,E74,0.01844,0.01844
MortalityTables,A75,71,71.0
MortalityTables,B75,0.0474,0.0474
MortalityTables,C75,0.024344,0.024344
MortalityTables,D75,0.04188,0.04188
MortalityTables,E75,0.020813,0.020813
MortalityTables,A76,72,72.0
MortalityTables,B76,0.05211,0.05211
MortalityTables,C76,0.027191,0.027191
MortalityTables,D76,0.046597,0.046597
MortalityTables,E76,0.023475,0.023475
MortalityTables,A77,73,73.0
MortalityTables,B77,0.057472,0.057472
MortalityTables,C77,0.030576,0.030576
MortalityTables,D77,0.051181,0.051181
MortalityTables,E77,0.027035,0.027035
MortalityTables,A78,74,74.0
MortalityTables,B78,0.06344,0.06344
MortalityTables,C78,0.034504,0.034504
MortalityTables,D78,0.05611,0.05611
MortalityTables,E78,0.030413,0.030413
MortalityTables,A79,75,75.0
MortalityTables,B79,0.070039,0.070039
MortalityTables,C79,0.03903,0.03903
MortalityTables,D79,0.061477,0.061477
MortalityTables,E79,0.034287,0.034287
MortalityTables,A80,76,76.0
MortalityTables,B80,0.077248,0.077248
MortalityTables,C80,0.044184,0.044184
MortalityTables,D80,0.067433,0.067433
MortalityTables,E80,0.038749,0.038749
MortalityTables,A81,77,77.0
MortalityTables,B81,0.085073,0.085073
MortalityTables,C81,0.050014,0.050014
MortalityTables,D81,0.07416,0.07416
MortalityTables,E81,0.043937,0.043937
MortalityTables,A82,78,78.0
MortalityTables,B82,0.093534,0.093534
MortalityTables,C82,0.056574,0.056574
MortalityTables,D82,0.081806,0.081806
MortalityTables,E82,0.049993,0.049993
MortalityTables,A83,79,79.0
MortalityTables,B83,0.102662,0.102662
MortalityTables,C83,0.063921,0.063921
MortalityTables,D83,0.090478,0.090478
MortalityTables,E83,0.057024,0.057024
MortalityTables,A84,80,80.0
MortalityTables,B84,0.112477,0.112477
MortalityTables,C84,0.072101,0.072101
MortalityTables,D84,0.100261,0.100261
MortalityTables,E84,0.065113,0.065113
MortalityTables,A85,81,81.0
MortalityTables,B85,0.122995,0.122995
MortalityTables,C85,0.081151,0.081151
MortalityTables,D85,0.111193,0.111193
MortalityTables,E85,0.074288,0.074288
MortalityTables,A86,82,82.0
MortalityTables,B86,0.134231,0.134231
MortalityTables,C86,0.091096,0.091096
MortalityTables,D86,0.123283,0.123283
MortalityTables,E86,0.08459,0.08459
MortalityTables,A87,83,83.0
MortalityTables,B87,0.146212,0.146212
MortalityTables,C87,0.10197,0.10197
MortalityTables,D87,0.136498,0.136498
MortalityTables,E87,0.096095,0.096095
MortalityTables,A88,84,84.0
MortalityTables,B88,0.158964,0.158964
MortalityTables,C88,0.113798,0.113798
MortalityTables,D88,0.150887,0.150887
MortalityTables,E88,0.109028,0.109028
MortalityTables,A89,85,85.0
MortalityTables,B89,0.172512,0.172512
MortalityTables,C89,0.126628,0.126628
MortalityTables,D89,0.1665,0.1665
MortalityTables,E89,0.123611,0.123611
MortalityTables,A90,86,86.0
MortalityTables,B90,0.186896,0.186896
MortalityTables,C90,0.140479,0.140479
MortalityTables,D90,0.183344,0.183344
MortalityTables,E90,0.140022,0.140022
MortalityTables,A91,87,87.0
MortalityTables,B91,0.202185,0.202185
MortalityTables,C91,0.155379,0.155379
MortalityTables,D91,0.201323,0.201323
MortalityTables,E91,0.158257,0.158257
MortalityTables,A92,88,88.0
MortalityTables,B92,0.218413,0.218413
MortalityTables,C92,0.171325,0.171325
MortalityTables,D92,0.220284,0.220284
MortalityTables,E92,0.178185,0.178185
MortalityTables,A93,89,89.0
MortalityTables,B93,0.235597,0.235597
MortalityTables,C93,0.188318,0.188318
MortalityTables,D93,0.240073,0.240073
MortalityTables,E93,0.199669,0.199669
MortalityTables,A94,90,90.0
MortalityTables,B94,0.253691,0.253691
MortalityTables,C94,0.206375,0.206375
MortalityTables,D94,0.260556,0.260556
MortalityTables,E94,0.222504,0.222504
MortalityTables,A95,91,91.0
MortalityTables,B95,0.272891,0.272891
MortalityTables,C95,0.225558,0.225558
MortalityTables,D95,0.281602,0.281602
MortalityTables,E95,0.246453,0.246453
MortalityTables,A96,92,92.0
MortalityTables,B96,0.293142,0.293142
MortalityTables,C96,0.245839,0.245839
MortalityTables,D96,0.303079,0.303079
MortalityTables,E96,0.271195,0.271195
MortalityTables,A97,93,93.0
MortalityTables,B97,0.314638,0.314638
MortalityTables,C97,0.26727,0.26727
MortalityTables,D97,0.324872,0.324872
MortalityTables,E97,0.295584,0.295584
MortalityTables,A98,94,94.0
MortalityTables,B98,0.337739,0.337739
MortalityTables,C98,0.289983,0.289983
MortalityTables,D98,0.346887,0.346887
MortalityTables,E98,0.319362,0.319362
MortalityTables,A99,95,95.0
MortalityTables,B99,0.36206,0.36206
MortalityTables,C99,0.314007,0.314007
MortalityTables,D99,0.369051,0.369051
MortalityTables,E99,0.343441,0.343441
MortalityTables,A100,96,96.0
MortalityTables,B100,0.388732,0.388732
MortalityTables,C100,0.340119,0.340119
MortalityTables,D100,0.391305,0.391305
MortalityTables,E100,0.367818,0.367818
MortalityTables,A101,97,97.0
MortalityTables,B101,0.419166,0.419166
MortalityTables,C101,0.367388,0.367388
MortalityTables,D101,0.413938,0.413938
MortalityTables,E101,0.392493,0.392493
MortalityTables,A102,98,98.0
MortalityTables,B102,0.452008,0.452008
MortalityTables,C102,0.397027,0.397027
MortalityTables,D102,0.437313,0.437313
MortalityTables,E102,0.41746,0.41746
MortalityTables,A103,99,99.0
MortalityTables,B103,0.4864,0.4864
MortalityTables,C103,0.428748,0.428748
MortalityTables,D103,0.461101,0.461101
MortalityTables,E103,0.442716,0.442716
MortalityTables,A104,100,100.0
MortalityTables,B104,1,1.0
MortalityTables,C104,1,1.0
MortalityTables,D104,0.485304,0.485304
MortalityTables,E104,0.468258,0.468258
MortalityTables,A105,101,101.0
MortalityTables,B105,1,1.0
MortalityTables,C105,1,1.0
MortalityTables,D105,0.509924,0.509924
MortalityTables,E105,0.494075,0.494075
MortalityTables,A106,102,102.0
MortalityTables,B106,1,1.0
MortalityTables,C106,1,1.0
MortalityTables,D106,0.534957,0.534957
MortalityTables,E106,0.520164,0.520164
MortalityTables,A107,103,103.0
MortalityTables,B107,1,1.0
MortalityTables,C107,1,1.0
MortalityTables,D107,0.560407,0.560407
MortalityTables,E107,0.546514,0.546514
MortalityTables,A108,104,104.0
MortalityTables,B108,1,1.0
MortalityTables,C108,1,1.0
MortalityTables,D108,0.586265,0.586265
MortalityTables,E108,0.573114,0.573114
MortalityTables,A109,105,105.0
MortalityTables,B109,1,1.0
MortalityTables,C109,1,1.0
MortalityTables,D109,0.612529,0.612529
MortalityTables,E109,0.599953,0.599953
MortalityTables,A110,106,106.0
MortalityTables,B110,1,1.0
MortalityTables,C110,1,1.0
MortalityTables,D110,0.639188,0.639188
MortalityTables,E110,0.627014,0.627014
MortalityTables,A111,107,107.0
MortalityTables,B111,1,1.0
MortalityTables,C111,1,1.0
MortalityTables,D111,0.666233,0.666233
MortalityTables,E111,0.654283,0.654283
MortalityTables,A112,108,108.0
MortalityTables,B112,1,1.0
MortalityTables,C112,1,1.0
MortalityTables,D112,0.693651,0.693651
MortalityTables,E112,0.681741,0.681741
MortalityTables,A113,109,109.0
MortalityTables,B113,1,1.0
MortalityTables,C113,1,1.0
MortalityTables,D113,0.721425,0.721425
MortalityTables,E113,0.709364,0.709364
MortalityTables,A114,110,110.0
MortalityTables,B114,1,1.0
MortalityTables,C114,1,1.0
MortalityTables,D114,0.749533,0.749533
MortalityTables,E114,0.73713,0.73713
MortalityTables,A115,111,111.0
MortalityTables,B115,1,1.0
MortalityTables,C115,1,1.0
MortalityTables,D115,0.77795,0.77795
MortalityTables,E115,0.765011,0.765011
MortalityTables,A116,112,112.0
MortalityTables,B116,1,1.0
MortalityTables,C116,1,1.0
MortalityTables,D116,0.806647,0.806647
MortalityTables,E116,0.792974,0.792974
MortalityTables,A117,113,113.0
MortalityTables,B117,1,1.0
MortalityTables,C117,1,1.0
MortalityTables,D117,0.835585,0.835585
MortalityTables,E117,0.820987,0.820987
MortalityTables,A118,114,114.0
MortalityTables,B118,1,1.0
MortalityTables,C118,1,1.0
MortalityTables,D118,0.864722,0.864722
MortalityTables,E118,0.849009,0.849009
MortalityTables,A119,115,115.0
MortalityTables,B119,1,1.0
MortalityTables,C119,1,1.0
MortalityTables,D119,0.894008,0.894008
MortalityTables,E119,0.876998,0.876998
MortalityTables,A120,116,116.0
MortalityTables,B120,1,1.0
MortalityTables,C120,1,1.0
MortalityTables,D120,0.923382,0.923382
MortalityTables,E120,0.904905,0.904905
MortalityTables,A121,117,117.0
MortalityTables,B121,1,1.0
MortalityTables,C121,1,1.0
MortalityTables,D121,0.952778,0.952778
MortalityTables,E121,0.932675,0.932675
MortalityTables,A122,118,118.0
MortalityTables,B122,1,1.0
MortalityTables,C122,1,1.0
MortalityTables,D122,0.982113,0.982113
MortalityTables,E122,0.960249,0.960249
MortalityTables,A123,119,119.0
MortalityTables,B123,1,1.0
MortalityTables,C123,1,1.0
MortalityTables,D123,1,1.0
MortalityTables,E123,0.987564,0.987564
MortalityTables,A124,120,120.0
MortalityTables,B124,1,1.0
MortalityTables,C124,1,1.0
MortalityTables,D124,1,1.0
MortalityTables,E124,1,1.0
MortalityTables,A125,121,121.0
MortalityTables,B125,1,1.0
MortalityTables,C125,1,1.0
MortalityTables,D125,1,1.0
MortalityTables,E125,1,1.0
MortalityTables,A126,122,122.0
MortalityTables,B126,1,1.0
MortalityTables,C126,1,1.0
MortalityTables,D126,1,1.0
MortalityTables,E126,1,1.0
MortalityTables,A127,123,123.0
MortalityTables,B127,1,1.0
MortalityTables,C127,1,1.0
MortalityTables,D127,1,1.0
MortalityTables,E127,1,1.0
